ClientID,BF1772,BF2152,BF1681,BF2370,BF9289,BF8238,BF0060,BF9878,BF0809,BF7814,BF8063,BF6885,BF5238,BF2887,BF4831,BF9724,BF6693,BF1414,BF0103,BF6167,BF6975,BF6604,BF3942,BF9708
392702999,4.0,5.0,4.0,0.0,0.0,3.0,1.0,0.0,5.0,0.0,4.0,4.0,4.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,4.0,1.0,3.0,0.0
392873174,0.0,0.0,0.0,4.0,0.0,0.0,4.0,3.0,0.0,0.0,0.0,4.0,2.0,0.0,0.0,5.0,0.0,3.0,4.0,0.0,0.0,0.0,2.0,0.0
393307559,0.0,2.0,5.0,4.0,5.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,5.0,0.0,0.0,0.0
394525024,0.0,0.0,3.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,0.0
395222538,5.0,4.0,0.0,5.0,5.0,0.0,0.0,5.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,5.0
395277317,0.0,0.0,0.0,0.0,4.0,0.0,2.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0
395775892,0.0,0.0,4.0,3.0,0.0,0.0,0.0,5.0,0.0,4.0,0.0,0.0,1.0,4.0,2.0,0.0,0.0,2.0,0.0,3.0,5.0,0.0,0.0,0.0
395815101,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,4.0,4.0,0.0,1.0,4.0,0.0,0.0,0.0
396566891,4.0,0.0,5.0,0.0,4.0,5.0,4.0,0.0,3.0,5.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,5.0,0.0,4.0,0.0,4.0
396688306,4.0,0.0,0.0,5.0,4.0,0.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,5.0,1.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0
397621238,0.0,0.0,0.0,4.0,0.0,0.0,0.0,1.0,4.0,5.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
398957377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,1.0,5.0,4.0,5.0,5.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0
399555610,3.0,4.0,0.0,0.0,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0
401157132,4.0,3.0,1.0,4.0,5.0,0.0,0.0,1.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,1.0,0.0,0.0,4.0
403259713,3.0,4.0,4.0,0.0,5.0,0.0,4.0,0.0,0.0,0.0,5.0,0.0,4.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,4.0
408086142,0.0,0.0,5.0,0.0,4.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0,4.0,5.0,0.0,0.0,0.0,0.0
408638369,0.0,0.0,0.0,0.0,1.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,2.0
409939196,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,3.0,1.0,5.0,5.0,0.0,4.0,4.0,5.0,0.0,0.0,3.0,0.0,3.0
410195482,5.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,3.0,4.0,0.0,4.0,3.0,0.0,0.0,4.0,0.0,3.0,4.0,5.0,3.0,0.0,1.0,0.0
412663424,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,5.0,0.0,0.0,5.0,0.0,4.0,0.0,4.0,3.0,3.0,0.0,0.0,0.0
412799067,5.0,2.0,0.0,0.0,0.0,5.0,0.0,5.0,0.0,5.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
413060335,0.0,5.0,0.0,2.0,0.0,4.0,0.0,0.0,5.0,0.0,3.0,0.0,5.0,0.0,4.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,1.0
413583671,0.0,5.0,0.0,4.0,0.0,0.0,5.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,3.0,0.0,0.0,0.0,0.0,2.0
413847600,0.0,0.0,0.0,0.0,5.0,4.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,4.0,3.0,0.0,0.0,0.0,0.0,5.0,1.0,4.0,0.0
414048076,0.0,1.0,0.0,4.0,2.0,0.0,2.0,5.0,3.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,1.0,5.0,0.0,0.0,0.0,0.0,2.0,0.0
415823242,5.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,4.0,5.0,0.0,0.0,4.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,4.0,2.0,0.0
418554897,0.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,5.0
418980916,3.0,0.0,0.0,4.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,4.0,4.0,4.0,4.0,0.0,0.0,0.0,4.0
419727900,0.0,5.0,0.0,0.0,4.0,5.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,4.0,0.0,4.0,0.0,0.0,0.0,1.0,0.0,5.0,0.0,0.0
420973366,5.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,5.0,5.0,0.0,0.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0
421495367,0.0,0.0,0.0,0.0,5.0,1.0,4.0,1.0,5.0,0.0,4.0,1.0,0.0,0.0,5.0,0.0,0.0,5.0,5.0,3.0,0.0,2.0,1.0,0.0
423384140,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,3.0,0.0,0.0,4.0,0.0,0.0,5.0,4.0,0.0,0.0,2.0,0.0,4.0,3.0
423928750,0.0,5.0,5.0,5.0,0.0,5.0,0.0,3.0,0.0,4.0,5.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
423956033,0.0,0.0,0.0,4.0,3.0,3.0,2.0,2.0,0.0,5.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,2.0,0.0,0.0,0.0
425187251,0.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,4.0,5.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0
425296228,5.0,0.0,0.0,4.0,0.0,0.0,3.0,0.0,0.0,0.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,5.0,4.0,0.0,0.0,0.0,0.0,0.0
428373966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,4.0,4.0,3.0,4.0,0.0,4.0,0.0,5.0,0.0,0.0,5.0,0.0,0.0,2.0
429395766,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,5.0,2.0,0.0,4.0,0.0,0.0,0.0,0.0,4.0,0.0,5.0,0.0,0.0,0.0,5.0,0.0
431372125,5.0,4.0,0.0,0.0,0.0,4.0,0.0,0.0,2.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,1.0,0.0
431472032,3.0,4.0,0.0,2.0,0.0,5.0,0.0,4.0,0.0,1.0,0.0,0.0,5.0,0.0,3.0,0.0,0.0,5.0,4.0,4.0,0.0,0.0,2.0,4.0
431765973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,5.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
432322679,5.0,0.0,4.0,5.0,0.0,0.0,5.0,0.0,4.0,0.0,0.0,0.0,5.0,0.0,4.0,4.0,0.0,3.0,0.0,0.0,5.0,5.0,0.0,5.0
434314454,1.0,0.0,2.0,0.0,0.0,5.0,3.0,0.0,5.0,0.0,3.0,4.0,1.0,4.0,0.0,0.0,5.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0
435115636,0.0,0.0,3.0,5.0,0.0,0.0,0.0,0.0,4.0,0.0,1.0,1.0,2.0,0.0,5.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,4.0
438017225,0.0,4.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,5.0,5.0,0.0,4.0
439733123,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,0.0,1.0,5.0
440990452,3.0,0.0,0.0,0.0,0.0,4.0,0.0,5.0,5.0,0.0,0.0,0.0,4.0,0.0,0.0,4.0,0.0,3.0,0.0,5.0,0.0,4.0,0.0,0.0
441665031,0.0,0.0,0.0,5.0,0.0,0.0,5.0,4.0,0.0,4.0,0.0,0.0,0.0,5.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0
441853266,0.0,0.0,0.0,4.0,0.0,0.0,5.0,0.0,0.0,5.0,4.0,0.0,4.0,3.0,0.0,0.0,5.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0
442417730,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,3.0,0.0,2.0,0.0,5.0,0.0,1.0
443209616,0.0,0.0,1.0,0.0,4.0,0.0,4.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,5.0,4.0,1.0,0.0,0.0,5.0
443423760,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,5.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0
443628317,4.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,4.0,0.0,0.0,5.0,2.0
445430494,4.0,0.0,5.0,0.0,4.0,0.0,4.0,0.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,3.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0
445703916,0.0,5.0,0.0,5.0,0.0,1.0,0.0,5.0,4.0,0.0,0.0,2.0,0.0,4.0,0.0,0.0,0.0,2.0,0.0,0.0,5.0,2.0,0.0,5.0
446634676,0.0,0.0,5.0,3.0,3.0,4.0,0.0,1.0,0.0,0.0,5.0,0.0,0.0,3.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,1.0
449609284,0.0,4.0,5.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,0.0,5.0,5.0
450540310,4.0,0.0,4.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,4.0,2.0,4.0,3.0,0.0,5.0,4.0,0.0,4.0,0.0,0.0,0.0
451474613,5.0,4.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,4.0,0.0,4.0,0.0,5.0,1.0,0.0,0.0,0.0,0.0,5.0,2.0,3.0,0.0
453375742,0.0,1.0,0.0,4.0,0.0,0.0,0.0,3.0,0.0,4.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,2.0,4.0
453794784,0.0,5.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,5.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,5.0
453969291,5.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0
454090612,0.0,3.0,0.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0
455048152,0.0,0.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,5.0,3.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,4.0
455674994,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,0.0,2.0,1.0,1.0,0.0,4.0,5.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0
456968821,0.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,2.0,5.0,0.0
457538767,1.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,4.0,5.0,0.0,0.0,0.0,0.0,0.0
458547302,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,5.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,5.0,5.0,0.0,5.0,5.0,0.0,0.0
458896681,0.0,0.0,0.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,5.0,4.0,0.0,3.0,0.0,2.0,0.0,0.0,0.0,4.0,5.0
458972093,0.0,5.0,0.0,5.0,5.0,4.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0
459751300,0.0,4.0,1.0,0.0,0.0,0.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,4.0
461661043,5.0,0.0,0.0,0.0,3.0,4.0,0.0,0.0,4.0,3.0,0.0,0.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0
461788869,0.0,5.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,5.0,0.0,1.0,0.0,2.0,1.0,0.0,1.0,0.0
462692057,0.0,1.0,5.0,5.0,3.0,5.0,4.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,5.0,4.0,1.0,5.0,0.0,4.0,0.0,0.0,5.0,0.0
462958476,5.0,0.0,0.0,0.0,5.0,0.0,4.0,0.0,0.0,0.0,4.0,4.0,1.0,0.0,0.0,5.0,1.0,4.0,0.0,0.0,2.0,4.0,0.0,0.0
463786418,0.0,5.0,0.0,0.0,5.0,0.0,0.0,4.0,0.0,0.0,4.0,0.0,0.0,4.0,0.0,2.0,4.0,0.0,0.0,0.0,4.0,0.0,0.0,4.0
464658368,4.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,4.0,0.0,1.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0
464759072,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,3.0,0.0,0.0,0.0,5.0,4.0,5.0,0.0,0.0,0.0,0.0,2.0,0.0
466394878,0.0,0.0,0.0,2.0,5.0,5.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,0.0,0.0,5.0,0.0,0.0,1.0,0.0,0.0,0.0
467764793,0.0,0.0,5.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
470019837,3.0,0.0,0.0,2.0,4.0,4.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,0.0,5.0,0.0,4.0,0.0,0.0
472069675,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,4.0,0.0,5.0,5.0,0.0,5.0,0.0,4.0,0.0,0.0,0.0
472421009,0.0,0.0,1.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0,0.0,1.0,0.0,5.0,4.0,0.0,3.0,4.0,0.0,3.0,0.0
475993114,0.0,0.0,3.0,0.0,5.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,4.0,0.0,4.0,5.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0
477193119,0.0,0.0,5.0,3.0,3.0,3.0,1.0,5.0,0.0,0.0,5.0,1.0,5.0,5.0,0.0,0.0,5.0,3.0,0.0,0.0,0.0,0.0,0.0,4.0
478570128,0.0,1.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,5.0,0.0,5.0,4.0,0.0,5.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0
479675001,5.0,0.0,1.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,2.0,5.0,0.0,0.0,0.0,3.0,0.0,5.0,3.0,5.0,0.0,5.0,0.0,0.0
480306559,0.0,3.0,3.0,5.0,4.0,0.0,1.0,0.0,0.0,4.0,0.0,0.0,5.0,0.0,0.0,4.0,1.0,3.0,5.0,0.0,4.0,0.0,0.0,0.0
481119149,5.0,0.0,0.0,0.0,0.0,5.0,3.0,3.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,5.0
481407414,5.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,4.0,0.0,4.0,5.0,5.0,5.0,2.0,0.0,5.0,0.0
482320644,0.0,5.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,2.0,0.0,1.0,2.0,1.0,0.0,3.0,5.0,5.0
482673289,5.0,0.0,4.0,0.0,4.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,5.0,1.0,0.0,4.0,0.0,1.0,0.0,0.0,5.0,3.0,0.0,0.0
483787667,4.0,0.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,5.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,1.0
484405823,0.0,2.0,0.0,4.0,0.0,0.0,0.0,5.0,4.0,0.0,4.0,4.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0
485100773,4.0,0.0,4.0,2.0,4.0,0.0,5.0,0.0,3.0,0.0,2.0,0.0,4.0,4.0,3.0,5.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0
486390987,0.0,0.0,1.0,0.0,3.0,0.0,0.0,1.0,5.0,0.0,0.0,5.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,1.0,0.0,5.0,4.0,0.0
487106027,5.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5.0,0.0,3.0,0.0,0.0,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
488904373,4.0,0.0,5.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,4.0,5.0,1.0,4.0,5.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,5.0
489493777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,5.0,0.0,4.0,0.0,0.0,4.0
489523995,3.0,0.0,0.0,5.0,0.0,3.0,5.0,0.0,4.0,0.0,4.0,0.0,0.0,5.0,0.0,0.0,4.0,0.0,0.0,5.0,0.0,5.0,0.0,0.0
490749334,0.0,0.0,0.0,0.0,0.0,1.0,4.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,5.0,2.0,0.0,1.0,0.0,0.0,0.0,5.0,4.0,0.0
491115760,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,3.0,5.0,0.0,1.0,4.0,0.0,0.0,0.0,5.0,5.0,0.0,0.0,5.0,0.0
491496312,1.0,0.0,0.0,4.0,0.0,0.0,0.0,3.0,4.0,4.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0
491906213,0.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,5.0,0.0,5.0,4.0,5.0
493351737,0.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0,5.0,3.0,4.0,3.0,0.0,3.0,0.0,0.0,0.0,4.0,0.0
493396220,0.0,0.0,0.0,3.0,0.0,0.0,4.0,0.0,4.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,5.0,0.0,0.0,3.0,5.0,0.0,0.0,0.0
493599637,0.0,4.0,0.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0
496763224,0.0,0.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,4.0
497358268,0.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,4.0,0.0,5.0,0.0,0.0,0.0,5.0,1.0,2.0,0.0
501103089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
504407301,0.0,0.0,1.0,0.0,3.0,0.0,4.0,4.0,1.0,4.0,4.0,0.0,4.0,5.0,4.0,1.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0
505875419,4.0,0.0,4.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,1.0,1.0,0.0,4.0,3.0,4.0,5.0,5.0,0.0,0.0,0.0,0.0,5.0,0.0
507720142,0.0,0.0,0.0,2.0,0.0,4.0,4.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,5.0
508193230,5.0,0.0,0.0,0.0,3.0,4.0,0.0,4.0,0.0,0.0,4.0,0.0,3.0,5.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,4.0,0.0
509477760,0.0,5.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,5.0,0.0,0.0,4.0,1.0,0.0,5.0,0.0,4.0,0.0,4.0,2.0,4.0,1.0,5.0
511200721,0.0,0.0,3.0,4.0,5.0,2.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,5.0,4.0,0.0,0.0,5.0,5.0,0.0,0.0,5.0,0.0,0.0
511462920,0.0,0.0,0.0,0.0,4.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
514131712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,3.0,4.0,4.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,3.0,0.0
516310342,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,5.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0
516417675,0.0,2.0,3.0,0.0,5.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0
519363156,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0
520057903,4.0,0.0,5.0,5.0,3.0,0.0,4.0,4.0,0.0,4.0,3.0,4.0,0.0,5.0,0.0,0.0,0.0,0.0,3.0,5.0,4.0,3.0,0.0,0.0
520076927,0.0,0.0,0.0,0.0,4.0,5.0,0.0,0.0,5.0,0.0,3.0,4.0,5.0,5.0,0.0,0.0,5.0,0.0,4.0,0.0,0.0,0.0,0.0,5.0
520398202,0.0,0.0,5.0,0.0,4.0,5.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
520672632,0.0,2.0,3.0,5.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,5.0,4.0,5.0,5.0,5.0,0.0,0.0,4.0
520747778,0.0,5.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,4.0,0.0,0.0
520789972,0.0,5.0,0.0,0.0,4.0,0.0,5.0,0.0,0.0,4.0,0.0,0.0,2.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0
527626747,0.0,5.0,0.0,0.0,0.0,5.0,4.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,3.0
527818319,1.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,0.0,0.0,5.0,0.0,4.0,0.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,1.0
528338084,5.0,0.0,5.0,3.0,3.0,0.0,0.0,0.0,0.0,4.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,4.0,3.0,0.0,0.0,0.0
530565811,0.0,0.0,0.0,5.0,5.0,0.0,0.0,1.0,4.0,2.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,4.0,0.0
530692085,0.0,0.0,0.0,4.0,4.0,0.0,0.0,4.0,0.0,5.0,0.0,4.0,5.0,5.0,0.0,0.0,0.0,5.0,0.0,0.0,2.0,4.0,0.0,1.0
531100714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,1.0,0.0,5.0,5.0,3.0,0.0,2.0,0.0,0.0,5.0,4.0,0.0,0.0,0.0
531443583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,5.0,5.0,1.0,0.0,0.0,0.0
532084997,0.0,0.0,0.0,1.0,0.0,0.0,4.0,1.0,3.0,4.0,0.0,2.0,0.0,4.0,0.0,0.0,0.0,1.0,4.0,3.0,0.0,0.0,0.0,0.0
534283543,5.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0,5.0,0.0,3.0,0.0,4.0,0.0,5.0,0.0,2.0,2.0
535337219,5.0,0.0,0.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0
535691321,3.0,0.0,0.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,5.0,0.0,0.0,0.0,0.0,5.0
